-0.06609481	-0.17187986	0.1056796	0.017166492	-0.040375408	0.013736205	0.0018525667	-0.10948321	-0.053231012	0.03727758	-0.026907414	-0.14351106	-0.07675665	-0.029167227	0.035381798	-0.012736743	-0.06818905	-0.019690886	0.3790786	-0.0066946326	0.023813777	0.2144188	0.02453164	0.028058115	-0.06764233	-0.01745805	-0.0014652676	0.013537831	-0.010759896	0.0028359385	-0.010809383	0.18375602	-0.06753453	-0.067457266	0.0282144	-0.03154863	-0.0035463735	2.94693e-05	0.008484663	-0.040923253	-0.09862946	-0.03245466	-0.0049873567	-0.027648933	-0.0046151853	0.18124911	0.058376517	0.13563986	0.043806903	0.024663042	-0.008718593	0.09612336	-0.043513596	0.005967897	-0.025152845	0.064487755	-0.060384635	-0.00779674	0.06645783	0.04396308	-0.041013625	-0.05580988	-0.09995273	-0.0539366
-0.35354662	0.31233364	-0.17419936	-0.21506442	-0.3061298	-0.39829972	-0.3200537	0.16013984	-0.30063757	0.35200983	0.39770573	0.22105144	-0.33992937	-0.31663412	-0.15185316	0.3274922	-0.3084994	-0.2843101	-0.13808596	0.29877514	-0.34643626	-0.1163657	0.3478291	0.24583142	-0.29900035	0.34513894	0.3875337	-0.28012913	0.3411968	0.41846293	0.31579787	0.15661296	-0.32365534	-0.34300283	0.3059273	-0.26792198	-0.36109212	0.32541788	0.39966905	-0.35972214	-0.4768248	-0.3841316	0.3700845	-0.31750366	-0.35683995	-0.39128113	0.29633602	0.16067192	0.32226345	-0.34328797	-0.34749174	0.30849394	-0.32085356	-0.24333571	0.29909098	0.35493535	-0.33762762	0.2921762	0.36884254	0.30133486	-0.3829177	-0.088004336	-0.17592949	-0.31973797
0.05326589	0.18618445	-0.23608589	-0.21396442	0.05023795	-0.022275524	-0.0029167256	0.2837549	0.0060168025	-0.023303196	-0.038381148	0.21808746	0.019538946	0.003956941	-0.19082649	0.13924627	0.011560838	0.022636928	-0.20599471	0.028860105	-0.021545384	-0.2409947	-0.039256588	0.12054559	-0.028328426	-0.0035028795	0.020044193	0.027331425	0.003127142	0.056596164	0.19459547	-0.07447856	0.04907653	0.014382	-0.057081603	-0.00076116703	0.019720783	-0.015724886	0.001256778	-0.00042791723	0.0600748	0.018594744	-0.030334486	-0.0064071924	0.017554397	-0.28197736	-0.013500384	-0.062364582	-0.011422773	0.032327376	0.06082971	-0.089834474	-0.009538941	-0.19714457	0.0029882668	0.0048519983	0.040956926	-0.0025546178	-0.019819753	-0.027890043	0.00022535725	0.11857529	0.086828835	0.019294607
-0.12804265	-0.029611154	0.074086465	0.013740486	-0.08928576	-0.07152453	-0.10519306	-0.16537146	-0.08228395	0.16664802	0.08504168	-0.10504323	-0.16092731	-0.03437891	0.113512814	0.009534724	-0.1237916	-0.1559879	0.105679564	0.0982729	-0.04806884	0.10705625	0.07387067	-0.010791567	-0.09169741	0.11220914	0.18211204	-0.07963963	0.036619622	0.15406765	-0.0038191667	0.13403206	-0.076280184	-0.12811892	0.15237199	-0.08535084	-0.11861372	0.11452158	0.16347782	-0.0903019	-0.33624154	-0.100911364	0.117203176	-0.15537304	-0.11169141	-0.021310102	0.078051805	0.18604644	0.12709251	-0.10013796	-0.104858555	0.17005163	-0.094979055	0.061771933	0.071331955	0.06560958	-0.13858733	0.13303554	0.15570153	0.12708317	-0.13161536	-0.042364407	-0.1282375	-0.12092415
-0.14731354	-0.19084421	0.07980973	-0.059234492	-0.19187085	-0.12484468	-0.14063634	-0.15539972	-0.03395726	0.11108068	0.049191758	-0.16355859	-0.15705524	-0.08017516	0.015163331	-0.078580774	-0.10031148	-0.08266314	0.27542108	0.059575494	-0.1085203	0.25318202	0.072106466	-0.017154504	-0.14108403	0.033885222	0.11323591	-0.11629141	0.13555895	-0.028718116	-0.052324608	0.3694894	-0.08407838	-0.047147837	0.11057869	-0.246581	-0.07755439	0.21120389	0.05498863	-0.028950352	-0.10281919	-0.09085617	0.10991734	-0.087177336	-0.10433117	0.18514739	0.12946974	0.30921027	0.1601243	-0.04870083	-0.16856512	0.31203339	-0.1320673	0.064873986	0.06179828	0.1315352	-0.08212733	0.061225537	0.16188218	0.062150367	-0.005651855	-0.29857942	-0.32945314	-0.028021373
0.35338077	-0.14746338	0.31888777	0.45415992	0.3776264	0.3130188	0.29738596	-0.293106	0.3204612	-0.29116184	-0.35959634	-0.2208389	0.3100837	0.35880324	0.4433152	-0.2475527	0.3847542	0.36811134	0.20718195	-0.35560524	0.29591325	0.23103787	-0.31888732	-0.34047568	0.32894105	-0.3213033	-0.29671586	0.364173	-0.3237523	-0.26759592	-0.20950373	-0.114573	0.31887183	0.25399256	-0.34708953	0.32766923	0.3526731	-0.385009	-0.23963228	0.22595823	0.11104896	0.27851498	-0.29998606	0.3205477	0.33124626	0.10949438	-0.33064356	-0.16994278	-0.37417322	0.34223312	0.40265447	-0.2986576	0.31911522	0.26111928	-0.3667369	-0.28711742	0.35847902	-0.31220496	-0.38864207	-0.3168556	0.276891	0.1646266	0.2137051	0.28110555
-0.32418385	-0.14618036	-0.1803315	-0.3584588	-0.4069024	-0.3703554	-0.3964131	0.04259128	-0.27881774	0.30353057	0.35963178	0.009917494	-0.32109067	-0.3759567	-0.24216084	0.23419763	-0.3383421	-0.39345917	0.3698999	0.36090893	-0.30193672	0.16802436	0.35681075	0.20296676	-0.42632896	0.3298529	0.3523509	-0.35153982	0.38609877	0.24301232	0.062405083	0.7490325	-0.37987706	-0.26757935	0.343695	-0.42593428	-0.33510906	0.45178175	0.24166739	-0.29056758	-0.3187545	-0.32035598	0.33191144	-0.2931077	-0.33637223	0.13778001	0.37261283	0.5788597	0.35061473	-0.36874914	-0.32827935	0.4798595	-0.36985725	-0.2056429	0.29950848	0.37005267	-0.36142105	0.34450608	0.32687998	0.31956452	-0.28843984	-0.5887792	-0.52565664	-0.28489193
-0.015475609	-0.24068917	0.12809806	-0.0035302339	-0.11589672	-0.08031022	-0.00027344684	-0.20202114	0.017111633	0.06469996	-0.01668409	-0.19396837	-0.015549952	-0.039062206	0.10288477	-0.113781884	-0.02826411	-0.049343515	0.40564758	0.06587679	-0.0012736804	0.34947327	0.010776506	-0.022531027	-0.0147092	0.046547413	0.007123882	-0.07104597	-0.008977158	0.014207151	-0.08333908	0.33654752	-0.005271811	-0.05967361	0.08674933	-0.12583058	-0.018040473	0.04213999	-0.009118045	0.034989893	-0.06662311	0.004009315	-0.015358472	-0.058677226	0.0071906634	0.27130067	0.048688404	0.27290857	0.068296544	0.022306392	-0.043399617	0.10178216	-0.038752463	0.11108534	0.05878757	0.016270695	-0.0063383607	0.0003533885	0.061007623	0.02110876	-0.011260734	-0.23432775	-0.22037801	0.0040832735
-0.21507944	-0.03640188	0.04443602	-0.12300782	-0.17478569	-0.20743498	-0.2584421	-0.06336202	-0.124291174	0.14980312	0.1884995	-0.022889322	-0.19939968	-0.16569297	-0.057816476	0.13836901	-0.17486514	-0.17593037	0.13246271	0.12689774	-0.12237065	0.10456643	0.14485109	0.13877797	-0.19588493	0.15569375	0.18285392	-0.18894386	0.19390966	0.13046011	0.11220395	0.14060053	-0.19324675	-0.18448888	0.22998992	-0.12433234	-0.16237679	0.19788694	0.13740426	-0.16007912	-0.28485122	-0.21321392	0.23201315	-0.2154305	-0.16071264	0.06265509	0.20119931	0.12404492	0.19639903	-0.1734492	-0.20518018	0.21584976	-0.21616492	-0.08630773	0.19279252	0.17680196	-0.21874006	0.19074698	0.21777444	0.12764353	-0.10245516	-0.07214745	-0.14281443	-0.17450406
0.13140014	-0.11634456	0.09689785	0.06816154	0.14548379	0.12775782	0.15239137	-0.10473603	0.12397909	-0.1661643	-0.18495555	-0.12722461	0.17243342	0.15992767	0.09574258	-0.12748823	0.13740146	0.19817123	0.075225584	-0.17687653	0.16955093	0.073728606	-0.12939976	-0.1396823	0.19191045	-0.180641	-0.20803809	0.13904476	-0.14629936	-0.10222748	-0.13782348	-0.08814704	0.19470575	0.12770244	-0.1646042	0.104102656	0.1900053	-0.17495592	-0.17971596	0.09280498	0.25493735	0.19579121	-0.2006564	0.15608643	0.19564289	0.09105811	-0.19177485	-0.13378087	-0.1684941	0.15587682	0.1391928	-0.20353928	0.20435882	0.17331971	-0.12658843	-0.117837615	0.1947961	-0.19901079	-0.14892891	-0.15179591	0.0969454	0.08646226	0.13293897	0.1742844
0.056533825	-0.11678028	0.26105705	0.18130685	0.10357397	0.08557812	0.10942057	-0.2024216	0.047071412	-0.025767976	-0.09768016	-0.24077177	0.07580923	0.07014709	0.22991523	-0.10044425	0.14281094	0.061690725	0.29451254	-0.114437945	0.1131046	0.24676342	-0.050793972	-0.17840426	0.1213386	-0.07633973	-0.0508975	0.104850784	-0.06362168	-0.10151931	-0.13248213	0.04364045	0.09731177	0.065903276	-0.01717117	0.0433599	0.046856318	-0.049931552	-0.111130014	0.07668648	-0.09017327	0.11116734	-0.07910805	0.045425896	0.034904577	0.08475078	-0.08816351	-0.06413655	-0.09290692	0.096571684	0.0687419	-0.050093804	0.0668867	0.13107342	-0.12812355	-0.076010235	0.11000796	-0.09031028	-0.04026983	-0.07494231	0.06182212	0.050526205	-0.022281643	0.11717012
-0.2037831	0.15166529	0.09709072	0.077206835	-0.025354326	-0.07508467	-0.1890544	-0.04039868	-0.057412077	0.18289039	0.16698454	0.029076679	-0.19002216	-0.018225653	0.12520072	-0.0061958465	-0.018313777	-0.09017567	-0.03773111	0.062000245	-0.12016655	0.0150259705	0.12178917	-0.016592802	-0.064303756	0.1183593	0.12629835	-0.12061181	0.020909624	0.24684326	0.1544326	0.038696203	-0.07433619	-0.14142679	0.10014738	0.005311424	-0.07140031	0.046017054	0.17739199	-0.14023729	-0.47965157	-0.16338772	0.15346377	-0.14686038	-0.12623227	-0.21890163	0.12274746	0.0937949	0.033463947	-0.09376173	-0.05191841	0.18128653	-0.12258135	0.005508334	0.06541764	0.08032452	-0.18683797	0.08891868	0.1331513	0.06103336	-0.13107343	0.051836953	-0.080619276	-0.062952355
0.09390652	0.12295551	0.039952658	0.24044399	0.15752728	0.064492434	0.027669521	0.020304494	0.0620056	-0.0647903	-0.023634385	-0.015303252	0.13298038	0.082865715	0.15809025	-0.0022784816	0.13989915	0.15866703	-0.08368954	-0.044918228	0.13101797	-0.07262834	-0.0065995674	-0.028970491	0.25038227	-0.093015105	-0.03937584	0.09372388	-0.09472784	0.06272005	0.16694874	-0.27966404	0.05762764	-0.028940473	-0.04765632	0.28667796	0.066425726	-0.23213014	0.059260987	-0.07327654	-0.21113938	0.097782925	0.006289947	0.033454265	0.05386307	-0.1493889	-0.110145316	-0.2636715	-0.1850691	0.1066685	0.17853945	-0.15720612	0.10006567	0.03700947	-0.061533954	-0.11892171	0.06994847	-0.08484367	-0.085535504	-0.09924841	-0.07645329	0.35226455	0.24523424	0.039844263
-0.09739221	0.03158308	0.12020268	0.35971037	0.13022533	-0.04688928	-0.0070174444	-0.0713147	0.03460342	0.08252939	0.01530799	-0.02015203	-0.04165631	0.09989449	0.29964536	-0.07790722	0.07992109	0.037137162	0.028209714	-0.06490475	0.0774258	-0.011082563	-0.00911625	-0.06406528	0.07477615	-0.014617705	0.051578928	0.031237902	-0.049811028	0.072711654	0.067303054	-0.03512422	0.019110337	-0.04608508	0.009533626	0.1511175	0.032427184	-0.05927401	0.06267737	0.017456666	-0.18968718	0.010919803	0.03759827	-0.005681554	0.045339726	-0.068531886	-0.0035781022	-0.074606724	-0.103047006	0.022793336	0.036863044	-0.006346146	-0.019438058	0.08010622	-0.07287668	0.021329805	-0.05358357	0.017463157	-0.03684463	0.005176932	-0.012110393	0.12823267	0.10921275	0.045880917
0.022017889	-0.06912543	0.20351727	0.12174535	0.06823617	0.046587348	0.05234974	-0.23571794	0.027126662	-0.058952354	-0.013514808	-0.20612937	-0.0037452176	0.015208133	0.23979233	-0.08125351	0.10853167	0.029584689	0.119073234	-0.061566096	0.105123945	0.10635904	-0.08203801	-0.10963072	0.07583692	-0.018634701	-0.013493163	0.06318416	-0.04913877	0.02923993	-0.101815045	0.097041234	0.032903675	0.050084904	-0.0010133862	0.020140871	0.039195273	-0.03992314	-0.05634125	0.08901435	-0.11951862	0.033885878	-0.005683792	0.06660831	0.082707755	0.053436734	-0.08180343	0.04427615	-0.07191891	0.03634619	0.084789686	0.032541413	-0.009233684	0.14259848	-0.036680024	-0.008203639	0.012449174	-0.038173866	-0.034779295	-0.08179866	0.08574838	0.055261068	-0.052774273	0.09009989
-0.46511784	0.32615805	-0.36746916	-0.105663136	-0.20147033	-0.3895777	-0.41268134	0.32894912	-0.37570137	0.42338789	0.43193203	0.39614692	-0.38255203	-0.37341958	-0.05115224	0.3478555	-0.32099771	-0.3921119	-0.31172293	0.39483997	-0.3735551	-0.38149348	0.3865963	0.35556033	-0.23076367	0.3688956	0.3830622	-0.39685345	0.37132615	0.44853774	0.4079689	0.15067045	-0.3751838	-0.4402757	0.40988263	-0.089640506	-0.41008493	0.14888154	0.46092996	-0.3531859	-0.48225462	-0.39621598	0.37531143	-0.39879245	-0.46115428	-0.36898175	0.42568365	0.13153349	0.22880822	-0.36113188	-0.4142476	0.20954251	-0.40682802	-0.3706125	0.39501446	0.40784502	-0.4087441	0.38757506	0.36182606	0.41959938	-0.41486263	-0.10808782	-0.1569247	-0.42638534
-0.019183885	-0.28810728	0.24420172	0.05904703	-0.110927016	-0.0012134213	-0.033537816	-0.2309653	0.027824093	0.022504168	-0.024498515	-0.27416173	-0.098259255	0.033288594	0.13844377	-0.1688251	-0.054587316	-0.06359395	0.3665684	-0.023974998	0.06606238	0.31486043	-0.02395464	-0.15558855	-0.079059206	-0.054606434	0.054148447	-0.015568908	-0.020613668	-0.14396855	-0.18724541	0.46141836	0.027821567	0.057645217	0.035441656	-0.20163772	-0.06212931	0.12282401	-0.1317053	0.13632175	0.013514754	0.038375612	-0.01820276	0.0029230984	-0.031691507	0.22548744	0.059117436	0.4158886	0.13480572	-0.020335818	-0.07000444	0.26226687	-0.057348534	0.15230653	-0.06040262	-0.012327969	-0.074123025	0.032260243	0.07047306	-0.013564587	0.115411915	-0.38692233	-0.40680727	0.050770763
-0.02111499	-0.13238849	0.105059445	0.08263178	-0.020712325	-0.041584074	-0.040004686	-0.22497559	0.03454909	0.028037112	-0.059316598	-0.1840696	-0.018201197	0.06163413	0.0969686	-0.11399113	-0.01891852	0.021556238	0.24036813	-0.04522325	0.05167214	0.21337664	-0.062350772	-0.11682638	8.795527e-06	-0.07318203	0.025930222	-0.021730877	-0.07913142	-0.07554007	-0.047668986	0.24565971	0.04521756	0.020695068	-0.034328505	0.03856923	0.045959756	0.0015964464	0.015592615	0.07477322	-0.09681595	0.030708723	-0.02008923	-0.02768993	0.054635834	0.094364725	-0.041555554	0.15008232	-0.008687584	0.035900414	0.038282305	0.036456723	0.038001526	0.048487984	-0.0081929695	0.016914234	-0.038738288	-0.027486175	0.02731917	-0.041424632	0.040680062	-0.08943313	-0.13102613	0.07283065
-0.0781936	0.14581482	0.047481317	0.28090462	0.18218373	0.05466517	-0.026546044	0.023772286	0.0077877985	-0.022567974	0.0065137018	0.07963488	-0.027111731	0.04503157	0.26630488	-0.018286478	0.06607408	0.13097689	-0.10144145	-0.08149515	0.10397207	-0.1371374	0.030859457	-0.039382372	0.13978635	0.010123696	0.035513364	0.124029465	-0.16796066	0.11898719	0.16359667	-0.062589146	0.04935594	0.012104395	-0.016928978	0.1684369	0.009444858	-0.16260248	0.067615315	-0.080484726	-0.25000617	0.06638159	0.08353003	0.018775817	0.015385657	-0.22585557	-0.043356426	-0.058959458	-0.093664594	0.044445604	0.057725348	-0.024275621	0.045714036	-0.030057695	-0.09061857	-0.075088926	-0.041055553	-0.08210543	-0.0046752156	-0.049974017	-0.083595715	0.18423712	0.11205457	-0.031198997
-0.28637037	0.14136079	-0.006110057	-0.112507485	-0.15549634	-0.24996622	-0.26824248	0.0057138214	-0.22032008	0.25318837	0.17217712	0.03635881	-0.22942427	-0.15910055	-0.04019814	0.18144709	-0.18811665	-0.16106948	-0.0037514858	0.19653484	-0.20033087	-0.08430529	0.23325616	0.1547399	-0.14424132	0.20436548	0.21760038	-0.15874226	0.1426261	0.2438494	0.12987679	0.13276397	-0.20977649	-0.22657315	0.20512024	-0.17810524	-0.19136344	0.2044434	0.24912623	-0.16470686	-0.32848364	-0.24906881	0.2177024	-0.23779553	-0.2578764	-0.2262972	0.19101004	0.123422675	0.18986413	-0.24655333	-0.20205338	0.27302715	-0.19888422	-0.07808181	0.226578	0.20992063	-0.20654143	0.16063635	0.21648328	0.22549398	-0.24642397	-0.05091236	-0.13444486	-0.19660409
-0.017119257	-0.02249418	0.104013614	0.07357878	-0.009035883	-0.011535111	-0.07100147	-0.033527557	0.006569549	0.015797205	-0.005578238	-0.060454782	-0.027556796	-0.03643284	0.047947288	0.008373785	0.027958194	-0.056830708	0.045242246	0.026835825	0.0032714056	0.06820948	0.025503136	0.025577009	-0.0035039347	0.049813006	0.07400326	-0.017202904	-0.026401019	0.094402485	0.050627813	-0.014558932	0.015914336	-0.051518813	0.010276119	0.014876839	-0.049573988	0.021938652	0.06375356	0.020249091	-0.0938662	-0.008958753	0.07365966	-0.037830085	-0.065032646	-0.0070272344	0.049119893	-0.0048038573	-0.014887811	-0.055469036	-0.04778338	0.042030554	-0.011599693	0.040179666	0.023989338	0.04017421	-0.0074869436	0.025364248	0.019293262	0.06465614	-0.0012222361	0.03142853	0.003879	0.03063662
0.32429168	-0.45816812	0.4878361	0.40511793	0.26385254	0.3334458	0.3264254	-0.46313807	0.41279292	-0.36356825	-0.38177603	-0.53263354	0.19676124	0.3903296	0.48518392	-0.45981234	0.33742392	0.3443369	0.56124055	-0.33885396	0.39180717	0.5312151	-0.37478948	-0.42198345	0.3367944	-0.36537865	-0.25049487	0.36418062	-0.35577863	-0.3973533	-0.38005438	0.23448832	0.3891546	0.40449914	-0.33412248	0.30325243	0.35411972	-0.25040272	-0.37544873	0.37608603	0.17935076	0.30072922	-0.27405366	0.3662853	0.31523195	0.5184092	-0.30667225	0.11868778	-0.32580385	0.38822448	0.38861167	-0.062309917	0.26654193	0.40520236	-0.35723504	-0.32223305	0.35485935	-0.33194056	-0.3269087	-0.33131137	0.41718656	-0.05300317	-0.023631943	0.37381345
-0.08662379	0.19725677	-0.04994787	0.036053125	-0.11040102	-0.069287375	-0.093111955	-0.0183998	-0.078743845	0.11070809	0.12215503	0.002859255	-0.08161322	-0.07199769	0.01890098	0.07768323	-0.07647151	-0.080739684	-0.031227762	0.13349128	-0.07614605	0.03313301	0.15219985	0.019668179	-0.056759316	0.14516322	0.1140634	-0.11339113	0.03170542	0.19436572	0.169918	0.02962301	-0.140845	-0.1464194	0.12667951	-0.006152543	-0.07068794	0.059102792	0.13495494	-0.07211756	-0.33847675	-0.1248806	0.1325001	-0.08164363	-0.1058415	-0.23039404	0.11972064	-0.0026594726	0.09599073	-0.06175201	-0.042586394	0.073646866	-0.14642443	-0.07028675	0.074956715	0.11528225	-0.09855899	0.13453652	0.1052093	0.05967329	-0.098682426	0.009163777	-0.07512913	-0.07947123
0.048060883	-0.17747872	0.17785662	0.123986684	0.050626777	0.031970657	0.03920088	-0.15495299	0.022177996	-0.06881954	-0.0047449805	-0.1472492	-0.009168994	0.01796598	0.09502112	-0.049012236	0.06577998	0.026536465	0.39441925	-0.0047777197	0.015567367	0.22617798	-0.025469106	-0.091626815	0.07363682	-0.010845331	-0.0010500209	0.011937435	-0.052039947	-0.02291859	-0.08613989	0.09974741	0.08841364	0.0031150393	-0.07721077	0.07198139	0.011123178	-0.028656598	-0.01434912	0.09590514	-0.051561303	0.043598227	-0.0022770984	0.013976279	0.035349295	0.19617759	0.0013281218	0.055109132	-0.06046648	0.04288327	0.0091733495	-0.017491167	0.0073731453	0.058768474	-0.053694047	0.0038435846	0.074672714	-0.039750114	-0.061463676	-0.0935587	0.089083076	0.0056469114	0.027975403	0.05833287
-0.06427852	-0.18377207	0.041255653	0.05889079	-0.013804306	-0.04251892	-0.03835322	-0.13680236	-0.0113208415	0.025203055	0.025687182	-0.13782659	-0.043772317	-0.056015905	0.04868632	-0.035340767	-0.0649164	-0.022780277	0.41886467	0.044878777	-0.0016000118	0.28239396	0.07028712	-0.054104723	-0.0931803	0.077801496	0.05523255	-0.06495129	0.0027178708	0.06850799	0.015161343	0.18375474	-0.07286929	-0.08458676	0.04473849	-0.011184003	-0.012832475	0.102278076	0.017395226	-0.008887159	-0.16228929	-0.03326285	0.045204658	-0.008058583	-0.048953187	0.17753503	0.032037597	0.12565255	0.09560936	-0.045414425	-0.06116133	0.12092766	-0.0817127	0.03489924	-0.021384807	0.065345205	-0.023690814	0.073888056	0.057242054	0.02978972	0.017750096	-0.08639942	-0.09461983	0.019171922
0.12540224	-0.08293042	0.12449813	0.15335032	0.12783018	0.10379658	0.12637945	-0.21883589	0.12927938	-0.058842015	-0.14345506	-0.123975255	0.04818619	0.15334408	0.16323794	-0.1439966	0.15464629	0.14007388	0.158654	-0.08086226	0.09399517	0.19325016	-0.14142588	-0.12253097	0.14231227	-0.14724475	-0.11922845	0.12116056	-0.12490245	-0.12520236	-0.15620625	-0.028990708	0.1508425	0.06834842	-0.14344497	0.13006417	0.084653325	-0.11722361	-0.12645929	0.14439565	-0.012034735	0.1544135	-0.108312115	0.13764268	0.14019345	0.068435594	-0.111333005	-0.13672751	-0.15939502	0.14769073	0.11204353	-0.08453265	0.09512224	0.1449242	-0.17227602	-0.082046874	0.0904474	-0.07350453	-0.14265133	-0.10990048	0.101919085	0.024844415	0.04879905	0.16929394
0.27452576	-0.2646876	0.32702887	0.37192574	0.28394207	0.34552023	0.2907889	-0.36138952	0.3779144	-0.34303647	-0.3562886	-0.35591993	0.33250856	0.30557367	0.324924	-0.27288404	0.3124106	0.34952566	0.3111323	-0.28199798	0.28555986	0.27568048	-0.3237466	-0.3514296	0.298367	-0.27984458	-0.30042928	0.26707625	-0.2851797	-0.25218102	-0.27550578	-0.081363484	0.35739407	0.34210065	-0.34280023	0.23046349	0.28510743	-0.2496758	-0.26962832	0.34106255	0.25188965	0.27340668	-0.27587986	0.36341792	0.3017317	0.29849124	-0.28036252	-0.19191381	-0.33466548	0.35111704	0.29577675	-0.30188704	0.27092198	0.2842061	-0.37938213	-0.30306405	0.31808218	-0.3530988	-0.29178166	-0.29095203	0.33682233	0.15533485	0.19741076	0.30614972
0.018577391	0.18540514	-0.15472035	-0.09067998	-0.034215245	0.05653644	-0.0022657698	0.1347848	-0.028344989	-0.018054057	0.009687803	0.16277982	0.095350936	-0.048647005	-0.059785467	0.118803345	0.045067694	-0.011924583	-0.22825862	-0.016837139	-0.055524316	-0.13391578	0.0029689174	0.0861886	-0.005604434	-0.033783108	-0.075750306	-0.0092871925	-0.03972563	0.03491459	0.13447675	-0.047113333	0.03653355	0.02163092	0.01489097	0.0070756054	0.022117207	-0.047275927	-0.0042537977	0.011128609	0.15143883	0.02653298	-0.050090857	-0.007906663	0.030812794	-0.1570586	-0.0061943964	-0.0063199424	-0.0487188	0.04253732	-0.014924259	-0.0014499777	-0.005469828	-0.03840942	0.03423523	0.039617144	0.0046128286	-0.060243163	-0.02243001	-0.04188716	-0.0014718507	-0.0031561549	0.040063996	-0.048775353
-0.18553413	-0.2218874	0.014558512	-0.09979705	-0.2686727	-0.15007998	-0.16788617	-0.18542103	-0.07403131	0.17159963	0.10590148	-0.13526055	-0.24697073	-0.107674174	-0.030534413	0.058349606	-0.22083439	-0.22562364	0.3578634	0.18795268	-0.1549309	0.21885435	0.1420701	0.038327083	-0.25997353	0.10688342	0.23581588	-0.19501802	0.15421832	0.07004942	-0.078816324	0.5155075	-0.1171745	-0.14338872	0.17537244	-0.2978705	-0.18484104	0.21862797	0.050083645	-0.030832028	-0.17349564	-0.17842458	0.13405977	-0.18637355	-0.16130704	0.16255665	0.21286595	0.4230721	0.23019399	-0.14489977	-0.20603526	0.26948908	-0.15348306	0.020949664	0.10389329	0.16354965	-0.1796937	0.16861808	0.20543398	0.17685269	-0.022506788	-0.37751108	-0.3968501	-0.12348711
0.20080423	-0.5962279	0.43751633	0.33337978	0.19555053	0.21958521	0.2209164	-0.51579094	0.24519578	-0.26361614	-0.22929674	-0.50433654	0.16093987	0.24614136	0.38478094	-0.37940124	0.24126026	0.25673148	0.6548547	-0.28496206	0.21829514	0.71678895	-0.22785868	-0.34009454	0.21969923	-0.2595865	-0.17723279	0.22005542	-0.28958732	-0.38579994	-0.4756328	0.30346724	0.2947218	0.26916832	-0.177407	0.15252195	0.1971917	-0.15268327	-0.328751	0.27977917	0.21170007	0.22950448	-0.21624942	0.24462129	0.1854405	0.57715595	-0.24869795	0.1586067	-0.22896503	0.21963449	0.17522693	-0.12597755	0.2544481	0.41739404	-0.25314754	-0.25720882	0.2750531	-0.28817874	-0.25077146	-0.29276717	0.37663323	-0.16952646	-0.121028796	0.26334387
-0.19666308	-0.31441984	0.088627085	-0.043162894	-0.2520761	-0.08397752	-0.15235987	-0.17422666	-0.09918422	0.11169263	0.13587102	-0.18520874	-0.2292991	-0.07406207	-0.018805495	0.024455851	-0.14871906	-0.16641477	0.5847815	0.13496119	-0.09436763	0.4461402	0.1607092	0.034659654	-0.16947547	0.14937365	0.2079834	-0.17752458	0.1649015	0.036467712	-0.091755584	0.60066676	-0.12123057	-0.13739178	0.1340962	-0.18507281	-0.11941245	0.18628602	0.05642638	0.021255955	-0.15021257	-0.14884579	0.07404356	-0.08237079	-0.11258035	0.30898175	0.16136204	0.5030161	0.19489609	-0.10501758	-0.1747393	0.29711595	-0.20325455	0.06235997	0.14993204	0.08774152	-0.118752494	0.16137694	0.15143801	0.070799746	-0.020950507	-0.44747758	-0.4250075	-0.058814585
0.19785568	-0.22191755	0.357498	0.49032125	0.08938804	0.3512802	0.32573244	-0.2639504	0.38562256	-0.32076812	-0.33582187	-0.30881536	0.13041398	0.3502848	0.44104847	-0.31291118	0.26375455	0.30290595	0.21672405	-0.3257509	0.3445189	0.2641093	-0.40192255	-0.3836657	0.23758295	-0.40726152	-0.18362524	0.32116473	-0.36702162	-0.28299263	-0.2270829	0.011700001	0.33397782	0.29784027	-0.26570436	0.11185412	0.35293427	-0.15546876	-0.3333206	0.29891077	0.15928528	0.3843955	-0.3126434	0.35205212	0.31177834	0.19648556	-0.21859026	-0.063417874	-0.21071753	0.41794327	0.32196814	-0.013872862	0.30439398	0.31894028	-0.3467278	-0.36380357	0.30383593	-0.37505063	-0.29936594	-0.40231377	0.29185498	0.13537474	0.06658832	0.3771169
-0.076240316	-0.058843225	0.061511837	-0.03942394	-0.062317133	-0.07492733	-0.11143602	-0.114128925	-0.030952848	0.062936	0.09015405	-0.1047489	-0.105538145	-0.08023729	-0.0035844706	0.05897326	-0.07984858	-0.056214914	0.24775513	0.07101706	-0.10941439	0.13839197	0.06880701	-0.0049571455	-0.10090507	0.041566383	0.11239363	-0.045776784	0.09782851	0.037760694	0.026876392	0.17581354	-0.041912735	-0.11890026	0.055268396	-0.1135938	-0.1032693	0.03988482	0.10262751	-0.033870593	-0.1324356	-0.13349305	0.062384464	-0.082909636	-0.10509189	0.09632318	0.0887251	0.14836685	0.06730191	-0.05440428	-0.03726195	0.15613718	-0.101519115	-0.027964972	0.10159552	0.051685724	-0.058714475	0.12959623	0.12725618	0.12538333	-0.07459392	-0.05651164	-0.104739614	-0.05261978
